epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,115.944,1.65547,0.8185,0.99896,0.50611,0.00998092,0.00332697,0.00998092,0.00332697,0.00998092,0.00332697,0.00998092,0.00332697
2,236.753,0.53057,0.88534,0.99896,0.31845,0.0195853,0.00652843,0.0195853,0.00652843,0.0195853,0.00652843,0.0195853,0.00652843
3,354.58,0.45595,0.85109,0.99854,0.46947,0.0287937,0.00959789,0.0287937,0.00959789,0.0287937,0.00959789,0.0287937,0.00959789
4,476.885,0.50782,0.89077,0.99937,0.3228,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
5,598.359,0.39662,0.91813,0.99958,0.25138,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
6,711.894,0.33458,0.93713,0.99979,0.21076,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
7,828.497,0.29625,0.93588,0.99958,0.20413,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
8,947.07,0.26473,0.93546,0.99958,0.20647,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
9,1062.15,0.25629,0.9457,0.99937,0.17614,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
10,1173.4,0.23053,0.95134,0.99958,0.15009,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
11,1281.32,0.21776,0.95155,0.99937,0.1577,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
12,1397.95,0.20607,0.95196,0.99979,0.14777,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
13,1511.97,0.19158,0.95677,0.99979,0.1388,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
14,1625.8,0.18367,0.95927,0.99958,0.13837,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
15,1739.21,0.17186,0.96366,0.99958,0.11865,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
16,1852.7,0.16972,0.95739,0.99937,0.14403,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
17,1960.94,0.15222,0.96011,0.99979,0.12558,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
18,2060.06,0.14927,0.96282,0.99979,0.12736,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
19,2158.53,0.14162,0.96157,0.99979,0.13325,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
20,2263.49,0.135,0.96408,0.99958,0.13109,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
21,2375.26,0.13397,0.96617,0.99979,0.10947,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
22,2479.47,0.12285,0.96345,0.99979,0.11912,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
23,2581.83,0.12297,0.96491,0.99979,0.12151,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
24,2680.23,0.12012,0.96805,0.99979,0.11518,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
25,2783.54,0.11475,0.96721,0.99979,0.11319,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
26,2882.1,0.1059,0.967,0.99979,0.11624,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
27,2982.31,0.1018,0.96992,0.99979,0.11769,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
28,3082.78,0.10235,0.96909,0.99979,0.11458,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
29,3182.9,0.10325,0.97013,0.99979,0.10378,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
30,3281.93,0.09005,0.9716,0.99979,0.10255,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
31,3382.42,0.08529,0.97139,0.99979,0.10344,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
32,3500.02,0.0838,0.97139,0.99979,0.10164,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
33,3615.7,0.08213,0.97285,0.99979,0.09871,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
34,3733.23,0.08199,0.97034,0.99979,0.10038,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
35,3849.12,0.07514,0.97139,0.99979,0.09872,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
36,3967.2,0.07181,0.97348,0.99979,0.09744,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
37,4082.4,0.07461,0.97222,0.99979,0.09717,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
38,4194.29,0.06585,0.97389,0.99979,0.09544,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
39,4308.45,0.0691,0.97327,0.99979,0.10128,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
40,4416.9,0.06408,0.9741,0.99979,0.10214,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
41,4568.27,0.06275,0.97348,0.99979,0.10339,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
42,4669.06,0.05999,0.97222,0.99979,0.10527,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
43,4768.98,0.05849,0.97201,0.99979,0.10558,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
44,4872.56,0.05794,0.97201,0.99979,0.10602,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
45,4981.45,0.05474,0.97306,0.99979,0.10574,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
46,5098.42,0.05543,0.97452,0.99979,0.10526,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
47,5216.49,0.05081,0.97494,0.99979,0.10548,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
48,5335.36,0.053,0.97431,0.99979,0.10491,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
49,5461.09,0.04984,0.9741,0.99979,0.10437,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
50,5586.03,0.04527,0.97452,0.99979,0.1044,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
